Таблица - Каталог функций,,,,
№ п/п,Наименование функции,Организационный элемент,Роль,Документ
1,"Деятельность ОА ""Косметический салон""","Административно управленческий персонал,
мастера","Владелец,
Администратор",
1.1,Управление потоком материалов,Административно управленческий персонал,"Владелец,
Администратор",
1.1.1,Инвентаризация,"Административно управленческий персонал,
мастера","Владелец,
Администратор",
1.1.1.1,Создание инвентаризационной комиссии,Административно управленческий персонал,"Владелец,
Администратор","DE_DOC_OrderCreationInventoryCommission,
DE_CTL_MyOrganizations,
DE_CTL_StorageLocations,
DE_CTL_Employees,
DE_TAB_ListInventoryCommission"
1.1.1.2,Проведение инвентаризации,"Административно управленческий персонал,
мастера","Владелец,
Администратор,
Парикхмахер,
Массажист,
Визажист","DE_DOC_InventoryList,
DE_TAB_NomenclatureInventList,
DE_CTL_Nomenclatures,
DE_CTL_StorageUnits,
DE_CTL_Producers"
1.1.1.3,Выдача отчёта инвентаризации,"Административно управленческий персонал,
мастера","Владелец,
Администратор,
Парикхмахер,
Массажист,
Визажист","DE_DOC_OrderCreationInventoryCommission,
DE_CTL_MyOrganizations,
DE_CTL_StorageLocations,
DE_CTL_Employees,
DE_TAB_ListInventoryCommission,
DE_DOC_InventoryList,
DE_TAB_NomenclatureInventList,
DE_CTL_Nomenclatures,
DE_CTL_StorageUnits,
DE_CTL_Producers"